# source=synthetic sigma=0.002 rad/s seed=0
# accel_unit=m/s^2
# gyro_unit=rad/s
# frame=hand
# bias_subtracted=0
# note=synthetic still noise, do not copy Allan output into firmware
t_us,gx,gy,gz,ax,ay,az
37030000,0.00524550832,0.00097650283,-0.00173657222,0,0,9.80665
37040000,0.00219749991,-0.00250480039,0.00280775134,0,0,9.80665
37050000,0.00106326077,0.000673311092,0.000389682087,0,0,9.80665
37060000,0.00118511637,0.00263400675,-0.00183455314,0,0,9.80665
37070000,0.00122972828,0.00174681011,0.00283105521,0,0,9.80665
37080000,0.00102637741,-0.00231265813,-0.00132358116,0,0,9.80665
37090000,0.00157872227,-0.000192340879,-3.32410761e-05,0,0,9.80665
37100000,0.00310869402,-0.00077520957,-0.00196400175,0,0,9.80665
37110000,-0.000716579495,-0.00233888344,-0.00100112771,0,0,9.80665
37120000,0.00132815086,-0.00194294698,-0.00115369847,0,0,9.80665
37130000,0.000836491871,-0.00249945478,0.00527939875,0,0,9.80665
37140000,0.00194181474,0.00250883398,-0.00175979867,0,0,9.80665
37150000,0.00166990287,0.00025777659,0.00242433626,0,0,9.80665
37160000,0.000931842089,-0.00427309767,0.000132187151,0,0,9.80665
37170000,0.000331118083,-0.00220569394,-0.00289158606,0,0,9.80665
37180000,0.00345093301,0.000297948747,0.000483528028,0,0,9.80665
37190000,-0.000232478877,-0.000379813249,0.00368034458,0,0,9.80665
37200000,0.00460788173,-0.000631521594,-0.00223538883,0,0,9.80665
37210000,-0.000977875775,-5.55968101e-05,0.00135826296,0,0,9.80665
37220000,0.00222333931,0.00241022835,0.000481722498,0,0,9.80665
37230000,0.00246412671,-0.00147191147,0.001557821,0,0,9.80665
37240000,0.00149395654,0.00217191859,-0.000349306854,0,0,9.80665
37250000,-0.00140833014,0.00120908469,-0.00492498984,0,0,9.80665
37260000,0.000997789955,0.00138657049,-0.00243801021,0,0,9.80665
37270000,-0.000243629595,0.00494550484,-0.000531200607,0,0,9.80665
37280000,0.0020946992,0.000702468179,-0.000774230115,0,0,9.80665
37290000,0.00101645208,-3.96648606e-05,0.00313444914,0,0,9.80665
37300000,-0.00199824532,0.000574448265,-0.000987610547,0,0,9.80665
37310000,0.00319997439,-0.00134921709,-0.00106313348,0,0,9.80665
37320000,0.00049982433,-0.000949343434,0.00207388934,0,0,9.80665
37330000,0.000604408904,-0.00109711746,-0.00157133512,0,0,9.80665
37340000,0.00160006103,-0.00143118542,0.00163038354,0,0,9.80665
37350000,0.000307565301,-0.000621045166,0.000103751936,0,0,9.80665
37360000,0.00341832996,-0.00556045698,0.00148812979,0,0,9.80665
37370000,0.00280288245,-0.000126762756,-0.00105431622,0,0,9.80665
37380000,0.000213361356,-0.00113555193,-0.00140475316,0,0,9.80665
37390000,0.00020710183,-0.00193352309,0.000192280262,0,0,9.80665
37400000,0.00176278548,-0.00260978422,-0.0036196477,0,0,9.80665
37410000,0.00291952918,-0.00138862837,0.00134279528,0,0,9.80665
37420000,0.000442543427,-0.00251963622,0.000973688648,0,0,9.80665
37430000,-0.000321276277,-0.00141219805,-0.00378638236,0,0,9.80665
37440000,-0.00298314229,0.00187876593,-0.00135808611,0,0,9.80665
37450000,-0.00029024798,-0.00133440112,0.000773914456,0,0,9.80665
37460000,-0.0047383589,0.00581226826,0.000633870379,0,0,9.80665
37470000,0.00446893945,-0.00472061572,-0.000264056894,0,0,9.80665
37480000,-0.000829322597,0.000467708315,0.00111050473,0,0,9.80665
37490000,-0.000505095601,-0.000931211117,-0.000720846123,0,0,9.80665
37500000,0.0040397907,0.000935439548,0.00238786782,0,0,9.80665
37510000,0.000435615071,0.0012979105,0.00252821842,0,0,9.80665
37520000,-0.000775546136,0.00128135559,0.000713752159,0,0,9.80665
37530000,0.00486968295,-0.000415894806,-9.64117396e-05,0,0,9.80665
37540000,-0.000674586175,0.00158050223,-0.00212030241,0,0,9.80665
37550000,0.000544158035,-0.0023001748,-0.00400019944,0,0,9.80665
37560000,0.00157143544,0.000388587569,-0.000697160996,0,0,9.80665
37570000,0.00324505942,-0.00179823775,0.00372792281,0,0,9.80665
37580000,0.0031407921,-0.00170922575,-0.00499110022,0,0,9.80665
37590000,0.000415121205,0.00134041687,0.00257246219,0,0,9.80665
37600000,0.00532678617,0.000690642544,0.00274852896,0,0,9.80665
37610000,0.000645303,-0.00362107083,-0.000365432143,0,0,9.80665
37620000,0.00222599102,-0.000930801807,-0.00232429697,0,0,9.80665
37630000,0.00153746717,0.000525445846,-0.000293975444,0,0,9.80665
37640000,0.00220080288,-0.00110169641,-0.00121214699,0,0,9.80665
37650000,0.00321138981,0.0010779154,-0.00036021015,0,0,9.80665
37660000,0.00132086826,0.00311362264,0.00236454419,0,0,9.80665
37670000,-0.00309667504,-0.000542051838,-0.000882581346,0,0,9.80665
37680000,-0.00265423479,-0.00414279696,-0.000506234596,0,0,9.80665
37690000,-0.00144292767,-0.00238707065,0.00153153922,0,0,9.80665
37700000,0.000781379346,-0.00112522799,0.00152433221,0,0,9.80665
37710000,-0.000358649854,-0.000379733488,0.00240678447,0,0,9.80665
37720000,0.00200456552,-0.00199059065,-0.00136127267,0,0,9.80665
37730000,-0.000402216992,-0.00151165831,0.00364120056,0,0,9.80665
37740000,0.0036790907,0.000665106956,0.00145518366,0,0,9.80665
37750000,0.003628692,0.000330274505,-0.00251498077,0,0,9.80665
37760000,0.00257576744,-0.00225104034,0.00161375911,0,0,9.80665
37770000,0.00249230106,0.00239091327,-0.000464591457,0,0,9.80665
37780000,-0.000678901296,4.82327967e-05,0.00308734456,0,0,9.80665
37790000,-0.00271357752,-0.00159871336,0.0014914995,0,0,9.80665
37800000,0.00187855694,-3.25818091e-05,0.000325669345,0,0,9.80665
37810000,0.00181960369,-0.00148243799,0.00116124441,0,0,9.80665
37820000,-0.000434438693,-0.000253493885,-0.00273419911,0,0,9.80665
37830000,-0.00102116212,-0.00063468943,-0.000448640236,0,0,9.80665
37840000,-0.000640644775,-0.000214965191,0.00164452896,0,0,9.80665
37850000,-0.000422839365,0.00135769644,0.000936018111,0,0,9.80665
37860000,0.00361861295,-0.000175643597,-0.000827376706,0,0,9.80665
37870000,0.00202236249,0.000145889806,-0.00210845579,0,0,9.80665
37880000,-0.000359543261,0.000890808894,-0.00277903345,0,0,9.80665
37890000,-0.00225423483,0.00205770212,-0.0020728116,0,0,9.80665
37900000,0.000294753529,-0.00126969424,-0.000146632839,0,0,9.80665
37910000,-0.00207676535,-0.00255529111,0.00175763797,0,0,9.80665
37920000,0.000756315473,-0.00252138498,8.0228013e-05,0,0,9.80665
37930000,0.000834379861,0.00134640216,0.000731936612,0,0,9.80665
37940000,0.000871155955,-0.00183863617,0.0014567421,0,0,9.80665
37950000,0.00109147093,0.000913951723,-0.000846512876,0,0,9.80665
37960000,0.00240960698,0.0023362548,8.87422029e-06,0,0,9.80665
37970000,-0.00142063775,0.0014788284,0.000233695148,0,0,9.80665
37980000,-3.31417544e-05,-0.000500458971,-0.0011042523,0,0,9.80665
37990000,-0.00467103341,0.00336347909,0.00405915714,0,0,9.80665
38000000,0.00391464555,0.00109736906,0.00033384466,0,0,9.80665
38010000,0.00272758619,-0.000523344952,0.00119038017,0,0,9.80665
38020000,0.000790669378,-0.00361650618,-7.13747127e-05,0,0,9.80665
38030000,-0.00540893012,0.00282634538,0.00220423442,0,0,9.80665
38040000,0.00114691845,-0.00330916508,0.000456297643,0,0,9.80665
38050000,-0.000325329388,-0.00197830821,-0.00437569592,0,0,9.80665
38060000,0.00339614241,-0.000763578584,0.000674033067,0,0,9.80665
38070000,0.000765932048,-0.000473743737,0.00190942783,0,0,9.80665
38080000,0.00272883222,-0.00394916904,0.00140575685,0,0,9.80665
38090000,0.00179754078,-0.0024234679,-0.000932768193,0,0,9.80665
38100000,0.000894062478,0.000932930329,0.000486719341,0,0,9.80665
38110000,0.00545249255,-0.00219690666,0.000960944249,0,0,9.80665
38120000,0.00223935381,0.000881494755,0.00286061401,0,0,9.80665
38130000,-0.00214305217,0.00401864898,-0.00272908156,0,0,9.80665
38140000,-0.00211954757,-0.000193886572,-0.000493713685,0,0,9.80665
38150000,0.00458660624,-0.00281051121,0.00209864141,0,0,9.80665
38160000,0.00176843633,0.000630828487,-0.00249664429,0,0,9.80665
38170000,-0.000158497054,-0.00341629498,-0.00313983154,0,0,9.80665
38180000,0.00152969575,0.000989336488,-0.000406161317,0,0,9.80665
38190000,-0.00213321847,-0.00187310058,0.00245593343,0,0,9.80665
38200000,0.00128058042,0.000620887101,-6.09352199e-05,0,0,9.80665
38210000,0.00335609585,5.05045427e-05,-0.00107651252,0,0,9.80665
38220000,0.00370659022,0.000925178559,0.00268585033,0,0,9.80665
38230000,-0.000552336822,-0.00181859343,0.000104223511,0,0,9.80665
38240000,-4.92532576e-05,-0.00185773179,0.00117668306,0,0,9.80665
38250000,0.00130800353,-0.000515387202,-0.00141028179,0,0,9.80665
38260000,0.00231130501,0.00107450497,-0.00262047845,0,0,9.80665
38270000,-5.57044207e-05,0.000396385676,0.00230614261,0,0,9.80665
38280000,0.00162745751,0.00532843056,-0.00258040397,0,0,9.80665
38290000,0.000352889092,-0.00315084715,-0.00106181523,0,0,9.80665
38300000,-0.00282945539,-0.00198275701,-0.00154558986,0,0,9.80665
38310000,0.00322691319,-0.00232485756,0.00151461709,0,0,9.80665
38320000,0.000902305562,-0.00126233048,-0.00361656787,0,0,9.80665
38330000,-0.00111547314,0.000686730965,0.00367264788,0,0,9.80665
38340000,0.00264980067,0.00364656036,0.00288345882,0,0,9.80665
38350000,8.20146997e-05,0.00216876449,0.00422410842,0,0,9.80665
38360000,0.00246253682,-0.00218236712,0.00120958211,0,0,9.80665
38370000,0.00432042067,-0.00138110734,0.00152808807,0,0,9.80665
38380000,0.00324568156,0.00140875194,0.000634089646,0,0,9.80665
38390000,0.0017591813,0.00123013618,0.00092444078,0,0,9.80665
38400000,-0.000624149475,0.00141830123,-0.00422353829,0,0,9.80665
38410000,-0.000548647689,0.00290527328,-0.00172281551,0,0,9.80665
38420000,-0.000806050809,-0.000931446749,-0.000369268625,0,0,9.80665
38430000,0.00435754166,-0.00143851469,-0.000102201155,0,0,9.80665
38440000,0.00167051061,0.00326855786,0.0025957955,0,0,9.80665
38450000,0.00301535226,-0.0017390408,-0.0012640164,0,0,9.80665
38460000,-0.00130075531,0.000966494599,-0.00107823484,0,0,9.80665
38470000,0.000589960439,9.23037939e-05,0.00400419749,0,0,9.80665
38480000,0.00442741974,-8.862311e-05,0.00226151079,0,0,9.80665
38490000,-0.00256801058,0.000504729514,-0.0017793689,0,0,9.80665
38500000,-0.000407894617,-0.0029571927,0.00164719926,0,0,9.80665
38510000,0.0042495326,0.0018534799,-0.00248199482,0,0,9.80665
38520000,-0.000346132475,-3.46261106e-05,0.000455730769,0,0,9.80665
38530000,0.0012010012,-0.000963587818,-0.00155914025,0,0,9.80665
38540000,0.00329728116,-0.00225953888,0.0025268439,0,0,9.80665
38550000,0.00167426959,-0.000294778776,0.00220312956,0,0,9.80665
38560000,0.00415206976,0.000999952562,-0.00126878763,0,0,9.80665
38570000,0.000933855258,-0.000722422378,-0.000940241183,0,0,9.80665
38580000,0.0010985713,-0.000893542344,0.00193811904,0,0,9.80665
38590000,-0.000961144498,-0.00323328706,0.000692700091,0,0,9.80665
38600000,0.00176419046,0.00193616238,-0.000679328061,0,0,9.80665
38610000,0.00348523283,0.000377172666,0.000944657695,0,0,9.80665
38620000,-7.32551083e-05,-0.00233679437,0.00134643417,0,0,9.80665
38630000,-0.000815956928,0.0023045535,-0.00232999805,0,0,9.80665
38640000,-0.000958897323,-0.00029652095,5.22898629e-05,0,0,9.80665
38650000,0.00209245867,0.00151557867,0.00450257543,0,0,9.80665
38660000,0.00426070245,-0.00193580114,-0.000429117476,0,0,9.80665
38670000,-8.56297751e-05,-0.000156738123,-0.00214079417,0,0,9.80665
38680000,-0.00132033724,-0.000402429443,-0.000168548113,0,0,9.80665
38690000,0.00172148024,0.000610813109,-0.00334709165,0,0,9.80665
38700000,0.00122510147,-0.000642071636,0.0018143114,0,0,9.80665
38710000,0.0011949098,-0.00192909222,-0.00093866444,0,0,9.80665
38720000,0.000587968505,-0.000574603282,-0.000453930153,0,0,9.80665
38730000,0.000332868894,-0.000402104475,-0.000139040811,0,0,9.80665
38740000,0.000271626791,0.00397945575,0.00201750636,0,0,9.80665
38750000,0.000868856812,-0.000282596402,0.000658385787,0,0,9.80665
38760000,-0.000673742957,-0.0016260639,-0.00280552209,0,0,9.80665
38770000,-0.000813815158,0.000382780791,-0.00333061885,0,0,9.80665
38780000,0.00128143739,-0.000884006559,-0.00163688506,0,0,9.80665
38790000,0.0029993864,-0.000107828631,-0.000586720691,0,0,9.80665
38800000,0.0029816731,0.000725846081,-0.000682842766,0,0,9.80665
38810000,-0.00234855175,-0.00109707619,-0.00213435615,0,0,9.80665
38820000,0.00180920304,0.00176235593,0.0033811524,0,0,9.80665
38830000,0.000171547746,0.00124622106,-0.000824747525,0,0,9.80665
38840000,0.00109081393,0.00173186995,0.000422066564,0,0,9.80665
38850000,0.00210678323,0.00174438644,-0.000372453078,0,0,9.80665
38860000,0.00244957243,0.00456646731,0.000516520551,0,0,9.80665
38870000,0.000887122076,0.00113119557,-0.000237801527,0,0,9.80665
38880000,0.00254415741,0.000727994139,-0.000560238261,0,0,9.80665
38890000,0.00085667289,0.00136536483,-0.000860130196,0,0,9.80665
38900000,-0.00237648413,-0.00432437505,0.000729499792,0,0,9.80665
38910000,-0.000688182206,-0.00313725906,-0.00289288539,0,0,9.80665
38920000,0.000599823179,-0.000674450555,0.00126104101,0,0,9.80665
38930000,0.00150332033,0.00312995286,0.00223553962,0,0,9.80665
38940000,0.00101006441,0.00169838828,0.000963284201,0,0,9.80665
38950000,-0.0015864607,0.000774100396,0.00264882385,0,0,9.80665
38960000,0.000209439129,0.0002753812,3.34467872e-05,0,0,9.80665
38970000,0.00263835938,0.000308464315,0.00334321522,0,0,9.80665
38980000,-0.00165196128,0.00335701661,0.000359455728,0,0,9.80665
38990000,0.000640114034,-0.00183375886,0.00097319489,0,0,9.80665
39000000,0.00263544924,0.000735967846,-2.43746988e-05,0,0,9.80665
39010000,-0.00253534659,-0.000660865237,-0.00075839069,0,0,9.80665
39020000,0.000912931152,-0.00270508994,0.000239957512,0,0,9.80665
39030000,-0.00139224547,-0.00101100935,0.000305659064,0,0,9.80665
39040000,0.00174123961,0.000859222199,-0.000165553048,0,0,9.80665
39050000,-0.00491565815,-0.0010267073,-0.00143584487,0,0,9.80665
39060000,-0.000201750962,0.000437401545,0.00243973649,0,0,9.80665
39070000,0.00447964082,4.86241468e-05,0.000678603776,0,0,9.80665
39080000,0.00520316407,-0.00183102853,0.00103111202,0,0,9.80665
39090000,0.00399045862,-0.00121693956,7.25268082e-06,0,0,9.80665
39100000,-0.000747538998,-0.00186177874,0.00289612713,0,0,9.80665
39110000,0.00368723305,-0.00246613859,0.000717575124,0,0,9.80665
39120000,-0.000278789096,-0.00371005429,0.000599052896,0,0,9.80665
39130000,-0.00055416324,0.0022543646,0.000963062108,0,0,9.80665
39140000,0.0020440393,0.00239779524,-0.000927817042,0,0,9.80665
39150000,0.0035863459,-0.00639611318,0.00062198075,0,0,9.80665
39160000,0.0032284146,0.00104234768,0.00373003831,0,0,9.80665
39170000,-0.001511682,-0.00207568461,0.00179231033,0,0,9.80665
39180000,0.00100168589,-0.00683099842,-0.00143873219,0,0,9.80665
39190000,0.00283156444,-0.00375628093,0.00525945307,0,0,9.80665
39200000,-0.00104683016,0.000494968669,0.00102289942,0,0,9.80665
39210000,0.000355329956,-0.00175053077,0.000223970926,0,0,9.80665
39220000,-0.00235396652,0.000292234201,-0.000688123288,0,0,9.80665
39230000,-0.00216841442,0.0019078131,0.000603004067,0,0,9.80665
39240000,0.00312600389,-0.00140489483,-0.00371001902,0,0,9.80665
39250000,0.00318509698,-0.00137076789,-0.000570736968,0,0,9.80665
39260000,-0.000576699411,0.00313039636,-7.79892502e-05,0,0,9.80665
39270000,0.00111850241,0.00510111467,0.000269870043,0,0,9.80665
39280000,0.000957598376,-0.00167196297,-0.0040780818,0,0,9.80665
39290000,0.000902734593,0.00303674028,-0.000520206942,0,0,9.80665
39300000,0.00468524024,-0.000744133243,0.000388129761,0,0,9.80665
39310000,-0.000414882644,0.000948361447,0.00286851923,0,0,9.80665
39320000,0.00212173163,0.000591280194,0.000253260864,0,0,9.80665
39330000,0.00189199654,-0.00230436082,0.00176981867,0,0,9.80665
39340000,0.00122108269,-0.00174849979,-0.00298945438,0,0,9.80665
39350000,0.00167196219,0.000593569262,0.00034672411,0,0,9.80665
39360000,0.000213795152,-0.00105267167,0.00148746306,0,0,9.80665
39370000,-0.00129113393,-0.00253129604,0.00179310829,0,0,9.80665
39380000,0.000467875414,-0.00061110973,0.00308917228,0,0,9.80665
39390000,0.00307886499,-0.00160878915,-0.000448608883,0,0,9.80665
39400000,0.00294192701,-0.000948517667,-0.000888030881,0,0,9.80665
39410000,0.00360998631,-0.00232044596,0.00199769675,0,0,9.80665
39420000,-0.00330637041,-0.00127422892,0.000413815504,0,0,9.80665
39430000,0.00200112591,-0.00411453944,-0.00191215972,0,0,9.80665
39440000,0.00228853227,-0.000721700925,-0.00209731601,0,0,9.80665
39450000,0.000849606833,0.0021387356,0.000946093889,0,0,9.80665
39460000,-0.00158386167,0.00231309506,0.00138537894,0,0,9.80665
39470000,0.0020426162,0.000231785466,0.000373284856,0,0,9.80665
39480000,0.00147989577,-0.000471224152,-0.0017503374,0,0,9.80665
39490000,0.00130699027,-0.00353175585,0.0028506298,0,0,9.80665
39500000,0.00510768839,-0.000196677227,0.00225592222,0,0,9.80665
39510000,-0.000314657055,0.00188005143,0.000604116345,0,0,9.80665
39520000,-0.00411147192,-0.00443863821,-0.000575374226,0,0,9.80665
39530000,-0.00101280929,0.00216861272,0.000442215121,0,0,9.80665
39540000,0.00160134488,-0.00470617007,0.00197176464,0,0,9.80665
39550000,-0.000596897131,-0.00136941647,-0.00211861543,0,0,9.80665
39560000,0.000597018578,0.000891552815,-0.00315646463,0,0,9.80665
39570000,0.00195721408,-0.00134932003,0.000837158318,0,0,9.80665
39580000,0.000961199624,0.00169359,0.00147729728,0,0,9.80665
39590000,0.00118818691,-0.00441115107,0.000181569574,0,0,9.80665
39600000,0.00010715926,0.00253105035,0.00447685555,0,0,9.80665
39610000,0.00200721643,-0.00205407614,-0.00323073511,0,0,9.80665
39620000,0.000924848016,-0.00281064515,-0.000396666567,0,0,9.80665
39630000,0.000993355273,-0.0013303419,-0.000419962301,0,0,9.80665
39640000,-0.00132029266,-0.000252365687,-0.000307622144,0,0,9.80665
39650000,0.00236756368,0.00327612836,-0.00142869236,0,0,9.80665
39660000,-0.00471582208,-0.00115862417,-5.97531393e-05,0,0,9.80665
39670000,0.00242434044,-0.000307342506,-0.00016836134,0,0,9.80665
39680000,6.52822735e-05,0.00336725345,-0.000441261317,0,0,9.80665
39690000,0.00275991687,0.0025358705,-0.000408980411,0,0,9.80665
39700000,0.000957487299,-0.0022407226,0.00243409927,0,0,9.80665
39710000,0.002768147,0.000186821897,0.000554784491,0,0,9.80665
39720000,0.00487335188,0.00228314975,-0.00204849263,0,0,9.80665
39730000,0.00118621932,0.00140391958,0.0013759581,0,0,9.80665
39740000,0.00260874294,0.000545027747,0.00208919355,0,0,9.80665
39750000,0.00321058549,0.00192433703,-0.000555765414,0,0,9.80665
39760000,0.00336496804,-0.00119354953,-0.00160132178,0,0,9.80665
39770000,-0.00296051978,4.02298944e-05,-0.00209307803,0,0,9.80665
39780000,3.19044946e-05,0.00075354037,0.0018367052,0,0,9.80665
39790000,-0.0025440444,0.00120323783,-0.000391401327,0,0,9.80665
39800000,0.00265625389,0.00190406405,-0.000864886794,0,0,9.80665
39810000,0.00217114327,-0.000872320705,-0.00192599954,0,0,9.80665
39820000,0.000471143881,0.00134405779,0.0018006178,0,0,9.80665
39830000,0.00254054642,-0.00108931205,-0.0033095963,0,0,9.80665
39840000,0.00251870252,-0.00109821154,0.000261007516,0,0,9.80665
39850000,0.00112746039,3.76254337e-05,0.000116254242,0,0,9.80665
39860000,0.00161377762,-0.000861052746,-0.00186751973,0,0,9.80665
39870000,9.36131032e-05,0.00164907471,0.00428294078,0,0,9.80665
39880000,0.00334688464,-0.0031448289,-0.00164451835,0,0,9.80665
39890000,-0.000223118144,-0.00113176541,-0.00205580504,0,0,9.80665
39900000,0.00219186462,-0.00159177411,-0.000508088096,0,0,9.80665
39910000,0.00283930233,-0.00101017586,-0.00276879137,0,0,9.80665
39920000,0.00285475929,0.000470611754,-0.0010786461,0,0,9.80665
39930000,-0.000199309688,-0.000128578053,-0.00375331971,0,0,9.80665
39940000,0.00384403716,0.0032491476,-0.00146439866,0,0,9.80665
39950000,-0.00253839882,-0.00375047346,0.00205785198,0,0,9.80665
39960000,0.00247761893,0.00229470937,-0.000642852973,0,0,9.80665
39970000,0.00257663194,-0.00219071713,-0.0018107241,0,0,9.80665
39980000,-0.0010760669,-0.00303984236,0.000617075876,0,0,9.80665
39990000,0.00158349545,0.0027978235,0.00101259654,0,0,9.80665
40000000,0.00164294675,-0.0021231683,0.00109618364,0,0,9.80665
40010000,-0.00213430899,-0.00267854655,-0.00319235057,0,0,9.80665
40020000,0.00347654641,-0.000727727556,0.000667149493,0,0,9.80665
40030000,0.00269779058,0.000272671048,-0.000530149021,0,0,9.80665
40040000,-0.00257014438,-0.00089846481,0.000820979766,0,0,9.80665
